frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
896,0,31.964,0.98,1,0.101149,0.098972,-0.989936,-0.075566,0.040039,-0.996337,0.013,0.07,0.07119691,-0.009385975,-0.995080352,-13.9,26.9,250.9,-0.201,0.005,0.051,0.75,0.62,0.01,0,1.77,1.5,0.08,1.1,0.87,0.29,0,0.35,0.08,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.009396201,0.206779823,0.010442538,0.000146555,0.748517752,0.01679815,0.006650886,0.001268077,0.752697468,-0.076327875,0,31,7,0,0,99.7626,67,5.6,0.005774289,66.78499017,12.31567383,0,0.00690271,-0.160235167,1.985235167,200.9706242,720.048279,856.272583,0,0
897,0,32,0.98,1,0.095052,0.096704,-0.990764,-0.072841,0.042135,-0.996453,0.011,0.07,0.070859015,-0.045208867,1.644195789,-13.9,26.9,250.9,-0.201,0.006,0.051,0.8,0.56,0.01,0,1.78,1.57,0.07,1.11,0.87,0.26,0.03,0.35,0.12,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.012641062,0.224547371,0.012689207,0.000141486,0.72488302,0.017590581,0.006067903,0.001439284,0.744285226,-0.03983609,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
898,0,32.036,0.98,1,0.102096,0.094456,-0.99028,-0.07661,0.040247,-0.996249,0.013,0.068,0.069231496,0.013982181,-1.294625403,-13.8,26.9,250.7,-0.202,0.005,0.051,0.79,0.44,0,0,1.77,1.6,0.08,1.13,0.86,0.25,0.05,0.35,0.14,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.014883013,0.254215211,0.014756251,0.000172389,0.689367592,0.018814716,0.006232153,0.001558667,0.733925045,-0.029262129,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
899,0,32.071,0.98,1,0.099222,0.097452,-0.990282,-0.078743,0.039971,-0.996093,0.01,0.069,0.069720872,-0.031329708,4.276015379,-13.8,26.9,250.7,-0.201,0.005,0.052,0.81,0.42,0,0,1.76,1.63,0.09,1.18,0.85,0.22,0.07,0.3,0.12,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.014785954,0.264254689,0.014479558,0.000168353,0.679612339,0.018960599,0.006168014,0.001570473,0.72700572,-0.02989075,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
900,0,32.107,0.98,1,0.097961,0.098532,-0.990301,-0.079334,0.03629,-0.996187,0.009,0.068,0.068593003,0.122606845,-4.499683729,-13.8,26.9,250.8,-0.201,0.005,0.052,0.83,0.43,0.02,0,1.77,1.52,0.08,1.19,0.85,0.26,0.04,0.26,0.1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.013950616,0.254746586,0.014054202,0.000158005,0.691029727,0.018497419,0.006049779,0.001513751,0.738896489,-0.036314797,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
901,0,32.143,0.93,1,0.104913,0.097475,-0.989693,-0.07102,0.042913,-0.996551,0.017,0.071,0.073006849,-0.039381769,-0.920664604,-13.8,26.9,250.9,-0.202,0.005,0.05,0.87,0.42,0.05,0,1.79,1.43,0.07,1.17,0.84,0.28,0.02,0.25,0.04,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.01330785,0.262564421,0.013000887,0.000143269,0.685325444,0.018310303,0.005858135,0.001489686,0.7386446,-0.035982724,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
902,0,32.179,0.98,1,0.104794,0.099108,-0.989543,-0.07501,0.040113,-0.996376,0.015,0.07,0.071589105,-0.072525695,-2.42228971,-13.9,26.9,251,-0.201,0.006,0.05,0.9,0.38,0.05,0,1.83,1.37,0.07,1.14,0.86,0.33,0,0.22,0.05,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.013771391,0.264079571,0.012991402,0.000147209,0.683370411,0.01838515,0.005751585,0.001503307,0.731223226,-0.029183183,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
903,0,32.214,0.98,1,0.099312,0.096291,-0.990386,-0.075696,0.038224,-0.996398,0.012,0.068,0.069050706,-0.157305834,8.492804925,-13.8,26.9,250.9,-0.2,0.006,0.05,0.94,0.44,0.08,0,1.82,1.27,0.05,1.13,0.87,0.37,0,0.22,0.07,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.014092325,0.267833591,0.012630097,0.000133712,0.679714799,0.018283868,0.005892978,0.001418576,0.730407476,-0.027395386,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
904,0,32.25,0.93,1,0.102473,0.092095,-0.990463,-0.088736,0.034004,-0.995475,0.007,0.063,0.063387696,0.148435143,-3.446119112,-13.8,27,250.9,-0.201,0.006,0.051,0.91,0.49,0.1,0,1.82,1.24,0.06,1.19,0.9,0.38,0,0.17,0.11,0,0,0,0.02,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.011908254,0.263643116,0.011804147,0.000118609,0.69010061,0.016209213,0.004859686,0.001356363,0.754388571,-0.031251963,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
905,0,32.286,0.93,1,0.100454,0.093944,-0.990497,-0.080532,0.040968,-0.99591,0.01,0.068,0.068731361,0.024374855,-4.036618482,-13.6,27,251.2,-0.203,0.005,0.051,0.88,0.51,0.12,0,1.82,1.29,0.05,1.21,0.9,0.37,0,0.22,0.11,0,0,0,0.03,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.016068822,0.2664873,0.015322101,0.000157318,0.675108314,0.019066392,0.006310075,0.001479644,0.72318542,-0.026610989,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
906,0,32.321,0.98,1,0.098745,0.092039,-0.990847,-0.081831,0.04486,-0.995636,0.009,0.069,0.069584481,-0.116906792,3.24741089,-13.5,27,251.2,-0.202,0.006,0.051,0.88,0.54,0.15,0,1.83,1.37,0.05,1.21,0.88,0.38,0,0.24,0.12,0,0,0,0.05,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.017768793,0.272757947,0.01671336,0.000163979,0.664142907,0.020579673,0.006293841,0.001579505,0.71706903,-0.011652086,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
907,0,32.357,0.93,1,0.101878,0.087592,-0.990933,-0.087575,0.04105,-0.995312,0.007,0.065,0.065375837,0,3.73311899,-13.3,27,251.1,-0.206,0.004,0.051,0.93,0.52,0.14,0,1.84,1.42,0.02,1.19,0.89,0.44,0,0.27,0.17,0,0,0,0.04,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.019128855,0.270183682,0.018010201,0.000184357,0.66128099,0.021694247,0.007839654,0.001677951,0.698549628,-0.01981217,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
908,0,32.393,0.98,1,0.102147,0.089491,-0.990736,-0.087424,0.040331,-0.995354,0.007,0.065,0.065375837,0.134392284,-7.920044662,-13.2,27,251.2,-0.205,0.006,0.05,1,0.52,0.14,0,1.82,1.39,0.01,1.16,0.9,0.47,0.02,0.24,0.24,0,0,0,0.02,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.017428152,0.258432448,0.016094636,0.000181698,0.674749374,0.023183016,0.008338755,0.001591804,0.70075345,-0.034780432,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
909,0,32.429,0.98,1,0.105664,0.092218,-0.990117,-0.080678,0.044389,-0.995751,0.013,0.069,0.070213959,-0.150729324,8.039495774,-13.1,27,251.1,-0.205,0.005,0.051,1.01,0.55,0.13,0,1.82,1.44,0.01,1.19,0.91,0.44,0.03,0.24,0.23,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.015967526,0.254890501,0.014970843,0.000175647,0.682802498,0.021926036,0.007642199,0.001624687,0.71775043,-0.032008972,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
910,0,32.464,0.93,1,0.099815,0.088818,-0.991034,-0.078211,0.037596,-0.996228,0.011,0.064,0.064938432,0.130653028,-10.29109122,-13,27,251.4,-0.204,0.007,0.053,1.02,0.63,0.16,0,1.83,1.46,0.02,1.21,0.92,0.42,0.03,0.28,0.2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.016909879,0.276167989,0.016507613,0.000156422,0.659995615,0.021564612,0.007162238,0.001535636,0.703220129,-0.022592444,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
911,0,32.5,0.93,1,0.101348,0.091846,-0.990602,-0.062853,0.042477,-0.997118,0.019,0.067,0.069641941,-0.239826256,7.678864126,-12.9,26.9,251,-0.202,0.007,0.053,0.99,0.73,0.17,0,1.82,1.48,0.02,1.18,0.91,0.36,0.03,0.27,0.15,0,0,0,0.04,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.01518047,0.246344969,0.017131126,0.000152893,0.692946732,0.019458009,0.007390821,0.001394937,0.707935154,-0.031750817,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
912,0,32.536,0.93,1,0.093456,0.087872,-0.991738,-0.09081,0.033971,-0.995289,0.001,0.061,0.061008196,0.036612853,2.621173914,-13,27,251,-0.202,0.006,0.054,0.96,0.65,0.12,0,1.79,1.4,0.02,1.11,0.92,0.41,0.05,0.28,0.13,0,0,0,0.04,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.015211569,0.234333456,0.015503476,0.000126346,0.707847834,0.018630018,0.007099159,0.001248095,0.706556737,-0.034251619,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
913,0,32.571,0.98,1,0.092493,0.085793,-0.99201,-0.079999,0.038076,-0.996067,0.006,0.062,0.062289646,0.12835394,-5.211875536,-13,27.1,251.3,-0.203,0.006,0.053,0.95,0.66,0.11,0,1.76,1.44,0,1.03,0.91,0.39,0.07,0.25,0.12,0,0,0,0.07,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.016253941,0.247362942,0.015824839,0.000145058,0.689531446,0.022499328,0.006903885,0.001478585,0.698479235,-0.03576367,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
914,0,32.607,0.93,1,0.103166,0.092032,-0.990397,-0.082035,0.038994,-0.995866,0.011,0.066,0.066910388,-0.05927358,2.969066935,-13.1,27,251,-0.203,0.004,0.054,0.98,0.59,0.1,0,1.77,1.41,0,1.05,0.92,0.38,0.05,0.27,0.14,0,0,0,0.03,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.023162862,0.267938286,0.02439451,0.000194877,0.650547564,0.023574075,0.008661699,0.001526118,0.649443507,-0.010484051,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
915,0,32.643,0.93,1,0.108042,0.095396,-0.989559,-0.088745,0.031123,-0.995568,0.01,0.064,0.064776539,0.04761283,-6.939084743,-13.1,27,251,-0.204,0.005,0.053,0.96,0.59,0.12,0,1.79,1.45,0,1.07,0.93,0.31,0.02,0.26,0.2,0,0,0,0.03,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.019291675,0.274425685,0.022652872,0.000171781,0.652838409,0.02159488,0.007501872,0.00152283,0.664564192,-0.017010052,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
916,0,32.679,0.93,1,0.107472,0.094949,-0.989664,-0.080648,0.033576,-0.996177,0.014,0.065,0.066490601,-0.202194221,10.30196129,-13.1,27,251.1,-0.205,0.005,0.053,0.94,0.57,0.14,0,1.79,1.38,0,1.09,0.93,0.33,0,0.24,0.19,0,0,0,0.01,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.017898293,0.271443903,0.0212727,0.000163051,0.659740031,0.020801295,0.007196515,0.001484187,0.674260139,-0.021611694,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
917,0,32.714,0.93,1,0.101276,0.092976,-0.990504,-0.087651,0.025144,-0.995834,0.007,0.059,0.059413803,0.158374424,-7.707666941,-13.1,27.1,251.2,-0.206,0.006,0.053,0.94,0.55,0.15,0,1.81,1.39,0,1.09,0.92,0.32,0.01,0.23,0.22,0,0,0,0.02,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.019746982,0.264285743,0.022614475,0.000175058,0.66251123,0.021250814,0.007956262,0.001459425,0.675133109,-0.019528519,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
918,0,32.75,0.93,1,0.108812,0.096918,-0.989326,-0.084507,0.030903,-0.995944,0.012,0.064,0.065115282,-0.119101586,5.152018895,-13.1,27.1,251.2,-0.203,0.006,0.053,0.96,0.58,0.16,0,1.8,1.35,0,1.08,0.91,0.35,0.01,0.23,0.22,0,0,0,0.01,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.018152291,0.264901638,0.022106119,0.000167889,0.665702403,0.020455081,0.00700564,0.001509017,0.687840343,-0.017477561,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
919,0,32.786,0.93,1,0.105687,0.095087,-0.989843,-0.085425,0.025102,-0.996028,0.01,0.06,0.060827625,0.066371095,3.709512463,-13.1,27.1,251.3,-0.205,0.006,0.053,0.98,0.58,0.14,0,1.81,1.4,0,1.1,0.91,0.3,0.01,0.24,0.21,0,0,0,0.01,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.019449303,0.258281916,0.024202401,0.000173199,0.668519974,0.020579681,0.007267977,0.00152556,0.680123866,-0.012143169,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
920,0,32.821,0.98,1,0.103591,0.098153,-0.989765,-0.079462,0.025587,-0.996509,0.012,0.062,0.063150614,0.196204031,-7.374453722,-13.1,27.1,251.4,-0.205,0.006,0.053,0.97,0.58,0.1,0,1.79,1.44,0,1.13,0.91,0.32,0.01,0.23,0.18,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.015152967,0.255809814,0.016767727,0.000143162,0.68430227,0.020045055,0.006207586,0.001571417,0.71279943,-0.027527582,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
921,0,32.857,0.93,1,0.105388,0.096113,-0.989776,-0.063692,0.036753,-0.997293,0.021,0.067,0.070213959,-0.069276303,-2.78887168,-13,27,251.4,-0.203,0.005,0.053,0.95,0.55,0.05,0,1.79,1.42,0,1.16,0.91,0.33,0.01,0.24,0.18,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.015079009,0.250298947,0.016234376,0.000148473,0.690227807,0.02012318,0.00630953,0.001578663,0.724884689,-0.031472262,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
922,0,32.893,0.93,1,0.106279,0.094308,-0.989854,-0.06826,0.034214,-0.997081,0.019,0.065,0.067720012,-0.169675684,12.21453472,-13.1,27,251.7,-0.204,0.005,0.054,0.92,0.5,0.03,0,1.78,1.36,0,1.15,0.89,0.34,0.01,0.24,0.19,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.015684361,0.254902989,0.015250023,0.000146113,0.685878158,0.020499427,0.006044091,0.001594788,0.725848377,-0.024785828,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
923,0,32.929,0.93,1,0.109775,0.091232,-0.989761,-0.081401,0.028349,-0.996278,0.014,0.06,0.061611687,0.270047566,8.541855018,-13.1,27,251.7,-0.206,0.005,0.053,0.92,0.47,0.05,0,1.77,1.28,0,1.09,0.84,0.33,0,0.29,0.21,0,0,0.01,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.017177638,0.271587104,0.01685684,0.000140592,0.664908588,0.021499278,0.006231628,0.00159827,0.710195303,-0.020437662,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
924,0,32.964,0.98,1,0.09461,0.095125,-0.990959,-0.060082,0.041746,-0.99732,0.017,0.069,0.071063352,0.569012492,-22.81646521,-13.1,27.1,251.8,-0.203,0.006,0.054,0.89,0.41,0.09,0,1.76,1.32,0,1.04,0.83,0.31,0,0.32,0.2,0,0,0.01,0.12,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,Happiness,0.014101888,0.280486554,0.013531345,0.000125768,0.662970364,0.021250142,0.005860289,0.001673709,0.718391776,-0.032688919,0,32,7,0,0,96.5885,68,5.6,0.005753312,67.71414703,12.35961914,0,0.008436646,-0.194298506,2.019298506,212.9802885,699.477417,865.898499,0,0
925,0,33,0.93,1,0.119317,0.117155,-0.98592,-0.051507,0.051301,-0.997354,0.034,0.085,0.091547802,-0.252380256,4.822940591,-13,27,251.2,-0.205,0.001,0.054,0.93,0.48,0.12,0,1.77,1.37,0,1.01,0.84,0.33,0,0.36,0.24,0,0,0.01,0.26,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.02020986,0.182954207,0.01250812,0.000319827,0.739580691,0.027433025,0.015386255,0.001608085,0.662668943,-0.082448557,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
926,0,33.036,0.93,1,0.115346,0.110569,-0.987152,-0.052532,0.040916,-0.997781,0.032,0.076,0.082462113,-0.078754395,-2.487726093,-13,27,251.8,-0.205,0.004,0.054,0.96,0.53,0.13,0,1.76,1.48,0,1.02,0.86,0.4,0,0.36,0.25,0,0,0,0.39,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.020661706,0.183037251,0.013802798,0.000375505,0.734053671,0.028517185,0.017793303,0.001758722,0.652360976,-0.086239234,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
927,0,33.071,0.93,1,0.117878,0.10662,-0.987288,-0.053786,0.038949,-0.997793,0.032,0.073,0.079705709,-0.165824808,3.741591679,-13,27,251.8,-0.205,0.004,0.054,1,0.53,0.1,0,1.75,1.53,0,1.02,0.85,0.42,0,0.34,0.29,0,0,0,0.36,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.02015876,0.181399822,0.013844785,0.000381684,0.736862063,0.028086377,0.017538106,0.001728382,0.656491995,-0.086600438,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
928,0,33.107,0.93,1,0.10491,0.099868,-0.989455,-0.052536,0.03778,-0.997904,0.026,0.069,0.073736016,-0.031127507,1.875619768,-13,27,252,-0.207,0.003,0.054,0.95,0.37,0.05,0,1.74,1.39,0,1,0.85,0.39,0,0.3,0.23,0,0,0,0.38,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.021919083,0.183210239,0.016319351,0.000418973,0.728501856,0.029613573,0.01813164,0.001885215,0.652039409,-0.082646638,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
929,0,33.143,0.93,1,0.117257,0.101432,-0.987908,-0.06151,0.032553,-0.997575,0.028,0.067,0.072615425,0.036394804,3.261955375,-13.3,26.7,251.5,-0.208,0.005,0.054,0.93,0.28,0.03,0,1.74,1.22,0,0.97,0.85,0.33,0,0.28,0.16,0,0,0,0.41,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.021243276,0.173053071,0.013347515,0.000420602,0.739650667,0.028701488,0.021689817,0.001893589,0.630301476,-0.088195741,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
930,0,33.179,0.98,1,0.115116,0.101655,-0.988137,-0.057339,0.033829,-0.997781,0.029,0.068,0.073925638,0.153825198,-4.806638842,-13.3,26.7,251.5,-0.208,0.005,0.054,0.89,0.22,0.06,0,1.74,1.1,0,1,0.88,0.27,0,0.26,0.09,0,0,0,0.45,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.021624433,0.173504815,0.013397542,0.000414426,0.737891555,0.02958761,0.021688906,0.001890731,0.626966298,-0.08838813,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
931,0,33.214,0.93,1,0.109313,0.100383,-0.988926,-0.048508,0.044079,-0.99785,0.031,0.073,0.07930952,-0.014407162,-0.502570302,-13.5,26.5,251.3,-0.206,0.004,0.055,0.98,0.35,0.06,0,1.74,1.01,0,1.02,0.87,0.27,0.01,0.3,0.12,0,0,0,0.44,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.017035348,0.161336347,0.010647977,0.000385472,0.758636534,0.029514752,0.020374093,0.002069445,0.640011966,-0.107829273,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
932,0,33.25,0.98,1,0.119909,0.099584,-0.987778,-0.056975,0.043679,-0.99742,0.032,0.072,0.078790862,-0.032499693,2.377914984,-13.8,26.4,251,-0.204,-0.001,0.053,1,0.34,0.09,0,1.74,0.97,0,1.05,0.86,0.21,0.02,0.32,0.17,0,0,0,0.44,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,Happiness,0.015493327,0.144213423,0.010899026,0.000434707,0.776642203,0.026920121,0.023479108,0.001918026,0.637913227,-0.118667454,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
933,0,33.286,0.98,1,0.115839,0.100241,-0.988197,-0.058001,0.043074,-0.997387,0.029,0.072,0.077620873,0.053105247,-1.332828946,-13.8,26.4,251.1,-0.202,0,0.053,1.07,0.46,0.1,0,1.76,0.94,0,1.01,0.83,0.26,0.02,0.35,0.25,0,0,0,0.47,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.014643432,0.142642081,0.010573086,0.000412715,0.78008163,0.02645441,0.023326902,0.001865759,0.645459354,-0.121410519,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
934,0,33.321,0.93,1,0.12143,0.097964,-0.987754,-0.063392,0.049076,-0.996781,0.029,0.074,0.079479557,0.006456234,6.233270364,-13.8,26.3,250.7,-0.205,0,0.052,1.02,0.44,0.1,0,1.75,1.02,0,1,0.83,0.24,0,0.33,0.28,0,0,0,0.47,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Happiness,0.016794458,0.160425827,0.014305476,0.00040968,0.760744154,0.025488403,0.020399207,0.001432789,0.668374658,-0.103589863,0,33,7,0,0,97.4526,67,5.9,0.005730634,68.75189708,12.31567383,0,0.009203613,-0.214147329,2.039147329,226.3096767,685.633789,801.257385,0,0
